Source,Target,Weight,Relation
FAC20250511010248,FAC20250729051119,1.0,language
FAC20250511010248,FAC20250827066429,1.0,language
FAC20250803125499,FAC20250827066429,1.0,language
FAC20250803125499,FAC20251004087003,1.0,language
FAC20250630114590,FAC20251004087003,1.0,language
FAC20250524018947,FAC20250630114590,1.0,language
FAC20250524018947,FAC20250821061963,1.0,language
FAC20250519016395,FAC20250821061963,1.0,language
FAC20250519016395,FAC20250804125611,1.0,language
FAC20250804125611,FAC20250928143232,1.0,language
FAC20250714045799,FAC20250928143232,1.0,language
FAC20250714045799,FAC20250902068095,1.0,language
FAC20250815058741,FAC20250902068095,1.0,language
FAC20250809056507,FAC20250815058741,1.0,language
FAC20250809056507,FAC20250913074919,1.0,language
FAC20250830067428,FAC20250913074919,1.0,language
FAC20250830067428,FAC20251012089626,1.0,language
FAC20250609029490,FAC20251012089626,1.0,language
FAC20250609029490,FAC20250919077257,1.0,language
FAC20250602105438,FAC20250919077257,1.0,language
FAC20250602105438,FAC20250614031331,1.0,language
FAC20250614031331,FAC20250716046947,1.0,language
FAC20250716046947,FAC20250922080288,1.0,language
FAC20250525020546,FAC20250922080288,1.0,language
FAC20250424092775,FAC20250525020546,1.0,language
FAC20250424092775,FAC20250619033756,1.0,language
FAC20250619033756,FAC20250829133873,1.0,language
FAC20250829133873,FAC20251004086746,1.0,language
FAC20250630037930,FAC20251004086746,1.0,language
FAC20250512098789,FAC20250630037930,1.0,language
FAC20250512098789,FAC20250517100387,1.0,language
FAC20250517100387,FAC20250719047809,1.0,language
FAC20250706041937,FAC20250719047809,1.0,language
FAC20250706041937,FAC20250716046443,1.0,language
FAC20250629037179,FAC20250716046443,1.0,language
FAC20250507097036,FAC20250629037179,1.0,language
FAC20250507097036,FAC20250808055309,1.0,language
FAC20250521017076,FAC20250808055309,1.0,language
FAC20250521017076,FAC20250928143553,1.0,language
FAC20250707042711,FAC20250928143553,1.0,language
FAC20250707042711,FAC20250813056985,1.0,language
FAC20250805053932,FAC20250813056985,1.0,language
FAC20250805053932,FAC20250906072138,1.0,language
FAC20250713045303,FAC20250906072138,1.0,language
FAC20250508008775,FAC20250713045303,1.0,language
FAC20250508008694,FAC20250508008775,1.0,language
FAC20250508008694,FAC20250521016855,1.0,language
FAC20250506007725,FAC20250521016855,1.0,language
FAC20250506007725,FAC20250829067126,1.0,language
FAC20250619033892,FAC20250829067126,1.0,language
FAC20250619033892,FAC20250705041041,1.0,language
FAC20250508009072,FAC20250705041041,1.0,language
FAC20250508009072,FAC20250912138225,1.0,language
FAC20250607028484,FAC20250912138225,1.0,language
FAC20250607028484,FAC20250706041900,1.0,language
FAC20250516012973,FAC20250706041900,1.0,language
FAC20250516012973,FAC20250518100667,1.0,language
FAC20250518100667,FAC20250724049669,1.0,language
FAC20250508008620,FAC20250724049669,1.0,language
FAC20250508008620,FAC20250830134187,1.0,language
FAC20250711044508,FAC20250830134187,1.0,language
FAC20250613030273,FAC20250711044508,1.0,language
FAC20250420000944,FAC20250613030273,1.0,language
FAC20250420000944,FAC20250729051257,1.0,language
FAC20250617032652,FAC20250729051257,1.0,language
FAC20250503006594,FAC20250617032652,1.0,language
FAC20250428004559,FAC20250503006594,1.0,language
FAC20250428004559,FAC20250821062958,1.0,language
FAC20250821062958,FAC20250922080060,1.0,language
FAC20250513099130,FAC20250922080060,1.0,language
FAC20250513099130,FAC20250915076360,1.0,language
FAC20250527103611,FAC20250915076360,1.0,language
FAC20250527103611,FAC20250729051299,1.0,language
FAC20250521017601,FAC20250729051299,1.0,language
FAC20250521017601,FAC20250804052972,1.0,language
FAC20250804052972,FAC20250916076773,1.0,language
FAC20250916076773,FAC20250920078082,1.0,language
FAC20250902068586,FAC20250920078082,1.0,language
FAC20250817129948,FAC20250902068586,1.0,language
FAC20250817129948,FAC20250902068639,1.0,language
FAC20250611108484,FAC20250902068639,1.0,language
FAC20250611108484,FAC20250613030759,1.0,language
FAC20250421091930,FAC20250613030759,1.0,language
FAC20250421091930,FAC20250509009167,1.0,language
FAC20250509009167,FAC20250903069989,1.0,language
FAC20250830134236,FAC20250903069989,1.0,language
FAC20250711118043,FAC20250830134236,1.0,language
FAC20250521101536,FAC20250711118043,1.0,language
FAC20250521101536,FAC20250702115120,1.0,language
FAC20250527103552,FAC20250702115120,1.0,language
FAC20250422092368,FAC20250527103552,1.0,language
FAC20250422092368,FAC20250519014422,1.0,language
FAC20250519014422,FAC20250922081021,1.0,language
FAC20250719120565,FAC20250922081021,1.0,language
FAC20250719120565,FAC20250920078254,1.0,language
FAC20250821062030,FAC20250920078254,1.0,language
FAC20250604106197,FAC20250821062030,1.0,language
FAC20250604106197,FAC20250821063299,1.0,language
FAC20250423092693,FAC20250821063299,1.0,language
FAC20250423092693,FAC20251001084831,1.0,language
FAC20250613029971,FAC20251001084831,1.0,language
FAC20250613029971,FAC20251011089389,1.0,language
FAC20250915076510,FAC20251011089389,1.0,language
FAC20250607028365,FAC20250915076510,1.0,language
FAC20250607028365,FAC20250826132748,1.0,language
FAC20250819130463,FAC20250826132748,1.0,language
FAC20250703115475,FAC20250819130463,1.0,language
FAC20250703115475,FAC20250919077671,1.0,language
FAC20250919077671,FAC20251002144578,1.0,language
FAC20250726122963,FAC20251002144578,1.0,language
FAC20250726122963,FAC20250909137363,1.0,language
FAC20250909137363,FAC20250922081484,1.0,language
FAC20250922081484,FAC20250926083702,1.0,language
FAC20250617032263,FAC20250926083702,1.0,language
FAC20250617032263,FAC20250621111485,1.0,language
FAC20250621111485,FAC20250922079449,1.0,language
FAC20250508008556,FAC20250922079449,1.0,language
FAC20250508008556,FAC20250813057732,1.0,language
FAC20250526021807,FAC20250813057732,1.0,language
FAC20250526021807,FAC20250916139648,1.0,language
FAC20250916139648,FAC20251017090472,1.0,language
FAC20250506096727,FAC20251017090472,1.0,language
FAC20250506096727,FAC20251007088426,1.0,language
FAC20250423003063,FAC20251007088426,1.0,language
FAC20250423003063,FAC20250815058790,1.0,language
FAC20250528103722,FAC20250815058790,1.0,language
FAC20250421001389,FAC20250528103722,1.0,language
FAC20250421001389,FAC20250903069991,1.0,language
FAC20250903069991,FAC20250907072883,1.0,language
FAC20250523102137,FAC20250907072883,1.0,language
FAC20250523102137,FAC20250826065789,1.0,language
FAC20250826065789,FAC20251011089202,1.0,language
FAC20250919077822,FAC20251011089202,1.0,language
FAC20250907072561,FAC20250919077822,1.0,language
FAC20250907072561,FAC20251012089599,1.0,language
FAC20250822064305,FAC20251012089599,1.0,language
FAC20250728123462,FAC20250822064305,1.0,language
FAC20250728123462,FAC20250809056064,1.0,language
FAC20250617032325,FAC20250809056064,1.0,language
FAC20250617032325,FAC20250705041362,1.0,language
FAC20250426003818,FAC20250705041362,1.0,language
FAC20250426003818,FAC20250903135410,1.0,language
FAC20250617032845,FAC20250903135410,1.0,language
FAC20250617032845,FAC20250716046882,1.0,language
FAC20250424003517,FAC20250716046882,1.0,language
FAC20250424003517,FAC20251004145442,1.0,language
FAC20250605106444,FAC20251004145442,1.0,language
FAC20250605106444,FAC20250826065885,1.0,language
FAC20250813057485,FAC20250826065885,1.0,language
FAC20250813057485,FAC20250829133841,1.0,language
FAC20250829133841,FAC20250921078440,1.0,language
FAC20250519014430,FAC20250921078440,1.0,language
FAC20250519014430,FAC20250530022842,1.0,language
FAC20250530022842,FAC20251001084814,1.0,language
FAC20250817060165,FAC20251001084814,1.0,language
FAC20250817060165,FAC20250915075664,1.0,language
FAC20250430005860,FAC20250915075664,1.0,language
FAC20250430005860,FAC20250613030009,1.0,language
FAC20250613030009,FAC20250807126571,1.0,language
FAC20250422002542,FAC20250807126571,1.0,language
FAC20250422002542,FAC20250607028149,1.0,language
FAC20250607028149,FAC20250724049628,1.0,language
FAC20250707116656,FAC20250724049628,1.0,language
FAC20250707116656,FAC20250727123025,1.0,language
FAC20250628113883,FAC20250727123025,1.0,language
FAC20250628113883,FAC20250922078866,1.0,language
FAC20250420000939,FAC20250922078866,1.0,language
FAC20250420000939,FAC20250509009542,1.0,language
FAC20250509009542,FAC20250612108586,1.0,language
FAC20250529022402,FAC20250612108586,1.0,language
FAC20250426003823,FAC20250529022402,1.0,language
FAC20250426003823,FAC20250606027085,1.0,language
FAC20250606027085,FAC20250809056189,1.0,language
FAC20250605106361,FAC20250809056189,1.0,language
FAC20250525021161,FAC20250605106361,1.0,language
FAC20250525021161,FAC20250923141676,1.0,language
FAC20250715119316,FAC20250923141676,1.0,language
FAC20250524019099,FAC20250715119316,1.0,language
FAC20250524019099,FAC20250530023396,1.0,language
FAC20250530023396,FAC20250821062492,1.0,language
FAC20250530022656,FAC20250821062492,1.0,language
FAC20250530022656,FAC20250714045942,1.0,language
FAC20250714045942,FAC20250926084095,1.0,language
FAC20250717119799,FAC20250926084095,1.0,language
FAC20250717119799,FAC20250922080745,1.0,language
FAC20250829067182,FAC20250922080745,1.0,language
FAC20250829067182,FAC20250914138839,1.0,language
FAC20250914138839,FAC20251010088992,1.0,language
FAC20250826132659,FAC20251010088992,1.0,language
FAC20250816059654,FAC20250826132659,1.0,language
FAC20250707042753,FAC20250816059654,1.0,language
FAC20250530023859,FAC20250707042753,1.0,language
FAC20250530023427,FAC20250530023859,1.0,language
FAC20250502095476,FAC20250530023427,1.0,language
FAC20250502095476,FAC20251018090772,1.0,language
FAC20250915076338,FAC20251018090772,1.0,language
FAC20250726122921,FAC20250915076338,1.0,language
FAC20250619033414,FAC20250726122921,1.0,language
FAC20250619033414,FAC20250922079670,1.0,language
FAC20250718047188,FAC20250922079670,1.0,language
FAC20250527103461,FAC20250718047188,1.0,language
FAC20250527103461,FAC20250903069715,1.0,language
FAC20250610029606,FAC20250903069715,1.0,language
FAC20250502095634,FAC20250610029606,1.0,language
FAC20250502095634,FAC20250503095793,1.0,language
FAC20250503095793,FAC20250506007950,1.0,language
FAC20250506007950,FAC20250621111612,1.0,language
FAC20250428004494,FAC20250621111612,1.0,language
FAC20250428004494,FAC20250818061508,1.0,language
FAC20250513011575,FAC20250818061508,1.0,language
FAC20250513011575,FAC20250929084508,1.0,language
FAC20250724122168,FAC20250929084508,1.0,language
FAC20250614031332,FAC20250724122168,1.0,language
FAC20250607027539,FAC20250614031332,1.0,language
FAC20250607027539,FAC20250613030325,1.0,language
FAC20250613030325,FAC20250805053951,1.0,language
FAC20250512098843,FAC20250805053951,1.0,language
FAC20250512098843,FAC20251009147078,1.0,language
FAC20250508008938,FAC20251009147078,1.0,language
FAC20250429005172,FAC20250508008938,1.0,language
FAC20250429005172,FAC20250810127741,1.0,language
FAC20250421001846,FAC20250810127741,1.0,language
FAC20250421001846,FAC20250706041922,1.0,language
FAC20250530104476,FAC20250706041922,1.0,language
FAC20250530104476,FAC20250701114854,1.0,language
FAC20250630038208,FAC20250701114854,1.0,language
FAC20250624112609,FAC20250630038208,1.0,language
FAC20250422092379,FAC20250624112609,1.0,language
FAC20250422092379,FAC20250527022162,1.0,language
FAC20250527022162,FAC20250601024775,1.0,language
FAC20250601024775,FAC20251004145364,1.0,language
FAC20250601024010,FAC20251004145364,1.0,language
FAC20250601024010,FAC20250909137108,1.0,language
FAC20250909137108,FAC20251017149489,1.0,language
FAC20250615109686,FAC20251017149489,1.0,language
FAC20250524019222,FAC20250615109686,1.0,language
FAC20250524019222,FAC20250815129402,1.0,language
FAC20250429004642,FAC20250815129402,1.0,language
FAC20250429004642,FAC20250513011098,1.0,language
FAC20250513011098,FAC20250716046845,1.0,language
FAC20250531104877,FAC20250716046845,1.0,language
FAC20250531104877,FAC20250910137559,1.0,language
FAC20250729051155,FAC20250910137559,1.0,language
FAC20250729051155,FAC20250917139836,1.0,language
FAC20250519015979,FAC20250917139836,1.0,language
FAC20250519015979,FAC20250601024688,1.0,language
FAC20250601024688,FAC20250907136551,1.0,language
FAC20250702115068,FAC20250907136551,1.0,language
FAC20250702115068,FAC20250819061743,1.0,language
FAC20250525020011,FAC20250819061743,1.0,language
FAC20250525020011,FAC20250531104694,1.0,language
FAC20250531104694,FAC20250614109240,1.0,language
FAC20250614109240,FAC20250919077583,1.0,language
FAC20250819130562,FAC20250919077583,1.0,language
FAC20250530023352,FAC20250819130562,1.0,language
FAC20250530023352,FAC20250719120718,1.0,language
FAC20250701039203,FAC20250719120718,1.0,language
FAC20250524019405,FAC20250701039203,1.0,language
FAC20250519016414,FAC20250524019405,1.0,language
FAC20250519016414,FAC20250603105848,1.0,language
FAC20250603105848,FAC20251001085169,1.0,language
FAC20250918140151,FAC20251001085169,1.0,language
FAC20250826132701,FAC20250918140151,1.0,language
FAC20250617110460,FAC20250826132701,1.0,language
FAC20250519015160,FAC20250617110460,1.0,language
FAC20250519015160,FAC20250713118635,1.0,language
FAC20250613031034,FAC20250713118635,1.0,language
FAC20250422092308,FAC20250613031034,1.0,language
FAC20250422092308,FAC20250525019946,1.0,language
FAC20250525019946,FAC20250915075536,1.0,language
FAC20250603025067,FAC20250915075536,1.0,language
FAC20250603025067,FAC20251006146073,1.0,language
FAC20250718047226,FAC20251006146073,1.0,language
FAC20250521101428,FAC20250718047226,1.0,language
FAC20250521101428,FAC20250922079542,1.0,language
FAC20250922079542,FAC20251004086887,1.0,language
FAC20250515012726,FAC20251004086887,1.0,language
FAC20250515012726,FAC20250813057665,1.0,language
FAC20250501006220,FAC20250813057665,1.0,language
FAC20250501006220,FAC20250713045271,1.0,language
FAC20250705041303,FAC20250713045271,1.0,language
FAC20250506008211,FAC20250705041303,1.0,language
FAC20250506008211,FAC20250607027658,1.0,language
FAC20250607027658,FAC20250718120339,1.0,language
FAC20250517013940,FAC20250718120339,1.0,language
FAC20250517013940,FAC20250821062264,1.0,language
FAC20250821062264,FAC20251010088999,1.0,language
FAC20250917076996,FAC20251010088999,1.0,language
FAC20250917076996,FAC20250922081867,1.0,language
FAC20250922080057,FAC20250922081867,1.0,language
FAC20250429005350,FAC20250922080057,1.0,language
FAC20250429005350,FAC20250709043310,1.0,language
FAC20250709043310,FAC20250811127834,1.0,language
FAC20250811127834,FAC20250925142445,1.0,language
FAC20250713045509,FAC20250925142445,1.0,language
FAC20250713045509,FAC20250729050877,1.0,language
FAC20250712045074,FAC20250729050877,1.0,language
FAC20250712045074,FAC20250813057715,1.0,language
FAC20250510098263,FAC20250813057715,1.0,language
FAC20250510098263,FAC20250924083237,1.0,language
FAC20250813057478,FAC20250924083237,1.0,language
FAC20250809056576,FAC20250813057478,1.0,language
FAC20250428094122,FAC20250809056576,1.0,language
FAC20250428094122,FAC20250708043063,1.0,language
FAC20250708043063,FAC20250810056715,1.0,language
FAC20250530022495,FAC20250810056715,1.0,language
FAC20250530022495,FAC20250802125190,1.0,language
FAC20250520101401,FAC20250802125190,1.0,language
FAC20250520101401,FAC20250823131884,1.0,language
FAC20250709117509,FAC20250823131884,1.0,language
FAC20250709117509,FAC20250710117703,1.0,language
FAC20250710117703,FAC20250821062179,1.0,language
FAC20250708043071,FAC20250821062179,1.0,language
FAC20250708043071,FAC20250922080956,1.0,language
FAC20250903135380,FAC20250922080956,1.0,language
FAC20250815058536,FAC20250903135380,1.0,language
FAC20250706042224,FAC20250815058536,1.0,language
FAC20250706042224,FAC20250822064217,1.0,language
FAC20250822064217,FAC20250902068660,1.0,language
FAC20250426093417,FAC20250902068660,1.0,language
FAC20250426093417,FAC20250924142233,1.0,language
FAC20250817060470,FAC20250924142233,1.0,language
FAC20250817060470,FAC20250922081197,1.0,language
FAC20250816059730,FAC20250922081197,1.0,language
FAC20250516100022,FAC20250816059730,1.0,language
FAC20250516100022,FAC20250604106178,1.0,language
FAC20250526103345,FAC20250604106178,1.0,language
FAC20250524019031,FAC20250526103345,1.0,language
FAC20250524019031,FAC20250829133689,1.0,language
FAC20250829133689,FAC20251001085443,1.0,language
FAC20250724122162,FAC20251001085443,1.0,language
FAC20250724122162,FAC20251012089923,1.0,language
FAC20250727123070,FAC20251012089923,1.0,language
FAC20250727123070,FAC20251002086324,1.0,language
FAC20250530023072,FAC20251002086324,1.0,language
FAC20250530023072,FAC20250813128649,1.0,language
FAC20250605026530,FAC20250813128649,1.0,language
FAC20250605026530,FAC20250806126455,1.0,language
FAC20250512010416,FAC20250806126455,1.0,language
FAC20250512010416,FAC20250517013628,1.0,language
FAC20250517013628,FAC20250905070981,1.0,language
FAC20250428004460,FAC20250905070981,1.0,language
FAC20250428004460,FAC20250526103059,1.0,language
FAC20250526103059,FAC20250702039568,1.0,language
FAC20250610108158,FAC20250702039568,1.0,language
FAC20250525020099,FAC20250610108158,1.0,language
FAC20250525020099,FAC20250802125152,1.0,language
FAC20250425093251,FAC20250802125152,1.0,language
FAC20250425093251,FAC20250519016205,1.0,language
FAC20250519016205,FAC20250705040363,1.0,language
FAC20250608107538,FAC20250705040363,1.0,language
FAC20250424093079,FAC20250608107538,1.0,language
FAC20250424093079,FAC20250521017301,1.0,language
FAC20250521017301,FAC20250915139300,1.0,language
FAC20250525020945,FAC20250915139300,1.0,language
FAC20250525020945,FAC20250705040999,1.0,language
FAC20250531104909,FAC20250705040999,1.0,language
FAC20250531104909,FAC20250703115546,1.0,language
FAC20250530104368,FAC20250703115546,1.0,language
FAC20250530104368,FAC20251011147469,1.0,language
FAC20250729051206,FAC20251011147469,1.0,language
FAC20250729051206,FAC20250922078828,1.0,language
FAC20250815058187,FAC20250922078828,1.0,language
FAC20250729050875,FAC20250815058187,1.0,language
FAC20250714119053,FAC20250729050875,1.0,language
FAC20250709117344,FAC20250714119053,1.0,language
FAC20250709117344,FAC20250819061830,1.0,language
FAC20250819061830,FAC20251006146063,1.0,language
FAC20250706042108,FAC20251006146063,1.0,language
FAC20250706042108,FAC20250721048442,1.0,language
FAC20250711117872,FAC20250721048442,1.0,language
FAC20250525021291,FAC20250711117872,1.0,language
FAC20250525021291,FAC20250724049840,1.0,language
FAC20250603105644,FAC20250724049840,1.0,language
FAC20250603105644,FAC20250809056156,1.0,language
FAC20250501005948,FAC20250809056156,1.0,language
FAC20250420000681,FAC20250501005948,1.0,language
FAC20250420000681,FAC20250710043511,1.0,language
FAC20250710043511,FAC20250904070358,1.0,language
FAC20250727123259,FAC20250904070358,1.0,language
FAC20250727123259,FAC20250822064187,1.0,language
FAC20250630038485,FAC20250822064187,1.0,language
FAC20250630038485,FAC20250818130294,1.0,language
FAC20250818130294,FAC20251007088630,1.0,language
FAC20250815129197,FAC20251007088630,1.0,language
FAC20250804052795,FAC20250815129197,1.0,language
FAC20250517013818,FAC20250804052795,1.0,language
FAC20250517013818,FAC20251010147306,1.0,language
FAC20250813057093,FAC20251010147306,1.0,language
FAC20250524019040,FAC20250813057093,1.0,language
FAC20250524019040,FAC20250706041979,1.0,language
FAC20250513012198,FAC20250706041979,1.0,language
FAC20250513012198,FAC20251007088545,1.0,language
FAC20250501095163,FAC20251007088545,1.0,language
FAC20250501095163,FAC20250606026744,1.0,language
FAC20250606026744,FAC20250705041053,1.0,language
FAC20250705041053,FAC20250828133606,1.0,language
FAC20250709043362,FAC20250828133606,1.0,language
FAC20250709043362,FAC20250717047065,1.0,language
FAC20250714045842,FAC20250717047065,1.0,language
FAC20250714045842,FAC20250910073988,1.0,language
FAC20250910073988,FAC20251006145969,1.0,language
FAC20250902068682,FAC20251006145969,1.0,language
FAC20250506007913,FAC20250902068682,1.0,language
FAC20250506007913,FAC20250804053124,1.0,language
FAC20250607027391,FAC20250804053124,1.0,language
FAC20250607027391,FAC20250910073586,1.0,language
FAC20250823064592,FAC20250910073586,1.0,language
FAC20250823064592,FAC20250914138819,1.0,language
FAC20250914138819,FAC20251007146171,1.0,language
FAC20250830134191,FAC20251007146171,1.0,language
FAC20250815058442,FAC20250830134191,1.0,language
FAC20250508009003,FAC20250815058442,1.0,language
FAC20250508009003,FAC20250615109637,1.0,language
FAC20250615109637,FAC20250817130033,1.0,language
FAC20250730124079,FAC20250817130033,1.0,language
FAC20250730124079,FAC20251001085544,1.0,language
FAC20250912138176,FAC20251001085544,1.0,language
FAC20250912138176,FAC20251013148157,1.0,language
FAC20250610029569,FAC20251013148157,1.0,language
FAC20250610029569,FAC20250610029580,1.0,language
FAC20250506008159,FAC20250610029580,1.0,language
FAC20250506008159,FAC20250519014730,1.0,language
FAC20250519014730,FAC20250721048337,1.0,language
FAC20250721048337,FAC20250721121207,1.0,language
FAC20250602105629,FAC20250721121207,1.0,language
FAC20250522101768,FAC20250602105629,1.0,language
FAC20250522101768,FAC20250601024500,1.0,language
FAC20250601024500,FAC20250713118731,1.0,language
FAC20250509009305,FAC20250713118731,1.0,language
FAC20250509009305,FAC20250816059872,1.0,language
FAC20250428004543,FAC20250816059872,1.0,language
FAC20250428004543,FAC20250905071253,1.0,language
FAC20250426093623,FAC20250905071253,1.0,language
FAC20250426093623,FAC20250714119044,1.0,language
FAC20250714119044,FAC20251001086106,1.0,language
FAC20250804053193,FAC20251001086106,1.0,language
FAC20250601024600,FAC20250804053193,1.0,language
FAC20250601024600,FAC20250625035612,1.0,language
FAC20250625035612,FAC20250705040051,1.0,language
FAC20250705040051,FAC20250825132419,1.0,language
FAC20250729051620,FAC20250825132419,1.0,language
FAC20250605026037,FAC20250729051620,1.0,language
FAC20250605026037,FAC20250821062883,1.0,language
FAC20250427093939,FAC20250821062883,1.0,language
FAC20250427093939,FAC20250822131490,1.0,language
FAC20250615031638,FAC20250822131490,1.0,language
FAC20250615031638,FAC20250825064861,1.0,language
FAC20250726122829,FAC20250825064861,1.0,language
FAC20250726122829,FAC20250729050857,1.0,language
FAC20250429004748,FAC20250729050857,1.0,language
FAC20250429004748,FAC20250525020642,1.0,language
FAC20250525020642,FAC20250617032604,1.0,language
FAC20250617032604,FAC20250926084013,1.0,language
FAC20250830134034,FAC20250926084013,1.0,language
FAC20250421002204,FAC20250830134034,1.0,language
FAC20250421002204,FAC20250629114136,1.0,language
FAC20250530023602,FAC20250629114136,1.0,language
FAC20250530023602,FAC20250607027890,1.0,language
FAC20250607027890,FAC20250901134788,1.0,language
FAC20250615032000,FAC20250901134788,1.0,language
FAC20250615032000,FAC20251013148140,1.0,language
FAC20250929143898,FAC20251013148140,1.0,language
FAC20250724049803,FAC20250929143898,1.0,language
FAC20250724049803,FAC20251018090785,1.0,language
FAC20250822131548,FAC20251018090785,1.0,language
FAC20250625035719,FAC20250822131548,1.0,language
FAC20250421002341,FAC20250625035719,1.0,language
FAC20250421002341,FAC20250508008997,1.0,language
FAC20250508008997,FAC20250902068805,1.0,language
FAC20250505096605,FAC20250902068805,1.0,language
FAC20250505096605,FAC20250626113210,1.0,language
FAC20250519014844,FAC20250626113210,1.0,language
FAC20250519014844,FAC20250706041671,1.0,language
FAC20250706041671,FAC20250729051151,1.0,language
FAC20250729051151,FAC20250929143652,1.0,language
FAC20250426003692,FAC20250929143652,1.0,language
FAC20250426003692,FAC20250607028080,1.0,language
FAC20250607028080,FAC20250617110218,1.0,language
FAC20250605026667,FAC20250617110218,1.0,language
FAC20250605026667,FAC20250705039850,1.0,language
FAC20250506008080,FAC20250705039850,1.0,language
FAC20250506008080,FAC20250908072947,1.0,language
FAC20250726122832,FAC20250908072947,1.0,language
FAC20250604106022,FAC20250726122832,1.0,language
FAC20250604106022,FAC20250810056657,1.0,language
FAC20250513011389,FAC20250810056657,1.0,language
FAC20250513011389,FAC20250705040959,1.0,language
FAC20250512010678,FAC20250705040959,1.0,language
FAC20250512010678,FAC20250622111826,1.0,language
FAC20250622111826,FAC20250827065965,1.0,language
FAC20250827065965,FAC20250828133385,1.0,language
FAC20250527103529,FAC20250828133385,1.0,language
FAC20250421001252,FAC20250527103529,1.0,language
FAC20250421001252,FAC20251005145511,1.0,language
FAC20251001085254,FAC20251005145511,1.0,language
FAC20250610029682,FAC20251001085254,1.0,language
FAC20250610029682,FAC20250815058698,1.0,language
FAC20250508008942,FAC20250815058698,1.0,language
FAC20250508008942,FAC20250903069655,1.0,language
FAC20250506096713,FAC20250903069655,1.0,language
FAC20250506096713,FAC20250730123952,1.0,language
FAC20250511010262,FAC20250730123952,1.0,language
FAC20250428004258,FAC20250511010262,1.0,language
FAC20250428004258,FAC20250519015185,1.0,language
FAC20250519015185,FAC20250827066656,1.0,language
FAC20250520016607,FAC20250827066656,1.0,language
FAC20250503006646,FAC20250520016607,1.0,language
FAC20250503006646,FAC20250915076094,1.0,language
FAC20250421001993,FAC20250915076094,1.0,language
FAC20250421001993,FAC20250524019313,1.0,language
FAC20250524019313,FAC20250530022514,1.0,language
FAC20250530022514,FAC20250605026465,1.0,language
FAC20250601024407,FAC20250605026465,1.0,language
FAC20250601024407,FAC20251012148068,1.0,language
FAC20250713045519,FAC20251012148068,1.0,language
FAC20250422002709,FAC20250713045519,1.0,language
FAC20250422002709,FAC20250513012227,1.0,language
FAC20250506096770,FAC20250513012227,1.0,language
FAC20250506096770,FAC20251003086513,1.0,language
FAC20250613109110,FAC20251003086513,1.0,language
FAC20250613109110,FAC20250730123989,1.0,language
FAC20250603025082,FAC20250730123989,1.0,language
FAC20250603025082,FAC20250925083528,1.0,language
FAC20250624035044,FAC20250925083528,1.0,language
FAC20250527022092,FAC20250624035044,1.0,language
FAC20250527022092,FAC20250804125734,1.0,language
FAC20250614031379,FAC20250804125734,1.0,language
FAC20250513011001,FAC20250614031379,1.0,language
FAC20250513011001,FAC20250520016705,1.0,language
FAC20250520016705,FAC20250823131770,1.0,language
FAC20250709043262,FAC20250823131770,1.0,language
FAC20250530023142,FAC20250709043262,1.0,language
FAC20250530023142,FAC20250717047091,1.0,language
FAC20250717047091,FAC20251007088475,1.0,language
FAC20250603105967,FAC20251007088475,1.0,language
FAC20250430005742,FAC20250603105967,1.0,language
FAC20250430005742,FAC20250503095900,1.0,language
FAC20250503095900,FAC20250903135526,1.0,language
FAC20250601024226,FAC20250903135526,1.0,language
FAC20250526021845,FAC20250601024226,1.0,language
FAC20250526021845,FAC20250526103143,1.0,language
FAC20250526103143,FAC20250913075083,1.0,language
FAC20250913075083,FAC20250923141797,1.0,language
FAC20250822064206,FAC20250923141797,1.0,language
FAC20250822064206,FAC20250910073707,1.0,language
FAC20250617032269,FAC20250910073707,1.0,language
FAC20250617032269,FAC20250821062055,1.0,language
FAC20250504096110,FAC20250821062055,1.0,language
FAC20250504096110,FAC20250714045739,1.0,language
FAC20250525020445,FAC20250714045739,1.0,language
FAC20250520016621,FAC20250525020445,1.0,language
FAC20250520016621,FAC20250619110838,1.0,language
FAC20250501095149,FAC20250619110838,1.0,language
FAC20250501095149,FAC20250714045738,1.0,language
FAC20250714045738,FAC20250813128526,1.0,language
FAC20250713045332,FAC20250813128526,1.0,language
FAC20250713045332,FAC20250802124938,1.0,language
FAC20250423092536,FAC20250802124938,1.0,language
FAC20250423092536,FAC20251001085625,1.0,language
FAC20251001085625,FAC20251001086134,1.0,language
FAC20250425093321,FAC20251001086134,1.0,language
FAC20250425093321,FAC20250922080175,1.0,language
FAC20250710117530,FAC20250922080175,1.0,language
FAC20250710117530,FAC20250827133242,1.0,language
FAC20250525020523,FAC20250827133242,1.0,language
FAC20250525020523,FAC20250615032012,1.0,language
FAC20250615032012,FAC20250703115535,1.0,language
FAC20250703115535,FAC20250705115907,1.0,language
FAC20250705115907,FAC20250806126307,1.0,language
FAC20250707116824,FAC20250806126307,1.0,language
FAC20250702115073,FAC20250707116824,1.0,language
FAC20250702115073,FAC20250813057670,1.0,language
FAC20250801124683,FAC20250813057670,1.0,language
FAC20250520101148,FAC20250801124683,1.0,language
FAC20250520101148,FAC20250813057848,1.0,language
FAC20250813057848,FAC20250822063508,1.0,language
FAC20250815058767,FAC20250822063508,1.0,language
FAC20250703115405,FAC20250815058767,1.0,language
FAC20250703115405,FAC20250930144208,1.0,language
FAC20250815059017,FAC20250930144208,1.0,language
FAC20250806054365,FAC20250815059017,1.0,language
