post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
YOU20250922078805,11,0,0,user_29715,20150,267,0,141,2,0.024,0.707,54.7,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0,0,0.707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250705040530,17,5,1,user_59544,390,3536,0,276,5,0.639,0.022,12.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,1,1,0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
YOU20250802125094,18,5,1,user_219073,671,889,0,299,3,0.694,0.138,22.2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,1,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250724049676,20,3,0,user_84662,856,3635,0,222,3,0.944,0.104,30.3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,1,0.944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250915076411,20,0,0,user_218018,5280,1384,0,229,1,0.056,0.291,47.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,1,0.653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250630038234,18,0,0,user_86498,238909,131,0,262,1,0.144,0.044,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0.812,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250911137913,17,3,0,user_5927,935281,1709,0,182,2,0.923,0.064,23.1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
YOU20250917139882,17,2,0,user_420372,2022,1955,0,240,4,0.908,0.032,4.2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0.908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20251011147716,21,5,1,user_33039,345,555,0,19,2,0.162,0.105,14.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0.733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250710117653,16,3,0,user_94381,1304,561,0,128,3,0.945,0.029,0.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,0,0.945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
YOU20250614109335,16,5,1,user_480449,7517,52,0,262,2,0.738,0.087,14.1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0.738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250923141642,9,1,0,user_292061,96734,3363,1,18,1,0.084,0.789,46.6,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0.789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250727123115,17,6,1,user_479716,119,744,0,119,5,0.727,0.058,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,1,0,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
YOU20250806054152,12,2,0,user_126145,12541,2461,0,166,5,0.922,0.128,9.8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1,1,0,0.922,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250709117459,20,2,0,user_151405,8122,521,0,285,1,0.751,0.08,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,1,0.751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
YOU20250724122135,16,3,0,user_251937,11867,2912,0,127,3,0.105,0.686,69.2,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,0,0.686,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250626036517,19,3,0,user_306120,259,399,0,164,2,0.207,0.112,0.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0,0.681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250905070796,14,4,0,user_20567,10725,3110,0,276,4,0.017,0.899,46.1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,1,0.899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250817129955,19,6,1,user_27792,34610,3104,0,45,6,0.817,0.139,0.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,1,0,0.817,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YOU20251017090524,19,4,0,user_184995,13279,881,0,222,4,0.082,0.108,16.3,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1,0.81,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250815058884,18,4,0,user_310738,369,2966,0,202,2,0.709,0.097,11.9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
YOU20250817060855,18,6,1,user_353092,103,1463,0,284,2,0.834,0.078,17.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.834,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
YOU20250607028374,19,5,1,user_338876,46,2644,0,297,1,0.1,0.246,13.6,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250821063429,23,3,0,user_305260,22420,1091,0,285,1,0.61,0.072,15.6,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0,1,0.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
YOU20250530022724,13,4,0,user_403684,369,2824,0,172,1,0.704,0.05,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,1,0.704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250915076641,23,0,0,user_463049,779,1251,0,202,0,0.097,0.074,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,1,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250526021588,10,0,0,user_321848,598,88,0,190,2,0.114,0.835,66.5,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,1,0.835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YOU20250524019774,21,5,1,user_98224,12941,1330,0,176,1,0.931,0.105,9.3,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250730124032,14,2,0,user_394504,18,3141,0,227,4,0.016,0.837,65.4,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0,1,0.837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250429004688,10,1,0,user_69084,142,804,0,294,2,0.924,0.017,17.4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,1,0.924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250918140103,13,3,0,user_231074,302,3501,0,55,1,0.079,0.792,54.7,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0,0.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250918140349,22,3,0,user_318353,67,1762,0,16,1,0.225,0.143,2.3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0.632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250814128925,17,3,0,user_315247,186,236,0,195,4,0.095,0.864,58.1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0.864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20251011089218,13,5,1,user_292083,10926,1276,0,94,1,0.118,0.043,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,0,0.839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YOU20250924082705,13,2,0,user_463387,1332,474,0,166,0,0.089,0.782,56.2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0.782,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
YOU20250626113197,16,3,0,user_468214,280,2737,0,279,1,0.126,0.808,77.3,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
YOU20250921141080,15,6,1,user_272403,61,2750,0,197,1,0.087,0.623,55.7,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,1,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250710117536,9,3,0,user_103994,3802,2187,0,193,5,0.901,0.149,28.7,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,1,1,0.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20251012147828,14,6,1,user_97382,97775,1837,1,58,3,0.833,0.106,2.9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0,0.833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250725050071,17,4,0,user_297073,66626,453,1,251,1,0.783,0.114,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250603025262,19,1,0,user_227827,1521,2086,0,184,4,0.717,0.012,13.1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,1,0.717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YOU20250906071700,15,5,1,user_466471,1498,653,0,50,0,0.161,0.082,12.6,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0,0.757,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250703115355,14,3,0,user_218783,15,3450,0,214,2,0.194,0.162,23.3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0,1,0.644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
YOU20250629037222,18,6,1,user_486078,1075637,1661,0,145,2,0.931,0.087,35.2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.931,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
YOU20250713118758,19,6,1,user_48233,451,1449,0,158,1,0.137,0.892,100.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0.892,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20251007088534,17,1,0,user_97510,1494465,1471,1,242,0,0.142,0.929,66.7,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
YOU20250724122220,19,3,0,user_482152,4980,1467,0,249,0,0.136,0.76,74.2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,1,0.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
YOU20250601024160,13,6,1,user_340788,964,1433,0,272,4,0.087,0.244,35.8,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
YOU20250922078782,11,0,0,user_264693,51271,3398,0,162,3,0.787,0.127,18.3,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0.787,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250924082622,11,2,0,user_187363,2606,3320,0,281,1,0.254,0.007,0.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1,0,1,0.738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250617032176,13,1,0,user_470380,9293,1932,0,260,2,0.608,0.078,16.9,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,1,0.608,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250615109815,21,6,1,user_21403,607,2337,0,37,3,0.03,0.716,59.7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0.716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250605106465,18,3,0,user_237917,770,1134,0,26,2,0.287,0.214,13.7,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,0,0.498,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250804125829,21,0,0,user_295728,20,3321,0,13,0,0.603,0.017,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250420000881,20,6,1,user_148985,728,227,0,281,2,0.708,0.149,1.2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0.708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
YOU20250607106947,12,5,1,user_402665,49,2263,0,283,2,0.86,0.07,11.6,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,1,0.86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250715119252,14,1,0,user_127876,1503,41,0,22,1,0.937,0.03,21.4,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0,0,0.937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250627113587,19,4,0,user_320108,145,297,0,293,1,0.903,0.028,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250506007927,17,1,0,user_21733,655,1250,0,50,0,0.861,0.139,4.2,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0,0.861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250425093402,22,4,0,user_418835,1183,2468,0,296,1,0.767,0.034,7.3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,1,0.767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250921141137,17,6,1,user_442910,1614,1491,0,65,2,0.878,0.118,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250911137910,17,3,0,user_35926,262,1573,0,257,4,0.944,0.149,41.2,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250527103356,4,1,0,user_362820,81,1224,0,103,9,0.22,0.075,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1,0,0.705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250506007988,18,1,0,user_237378,30689,2459,0,218,2,0.176,0.018,8.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0.806,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250921141087,15,6,1,user_440823,104,747,0,55,0,0.107,0.693,72.2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0.693,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250705040722,18,5,1,user_451390,121047,2609,0,121,2,0.727,0.149,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.727,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
YOU20251009088918,18,3,0,user_444726,509,2944,0,181,1,0.759,0.142,23.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,1,0.759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250825064933,18,0,0,user_431216,4522,1342,0,66,3,0.764,0.111,4.8,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0,0.764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250507008396,17,2,0,user_154814,12899,854,0,255,2,0.691,0.074,29.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0.691,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250610107965,14,1,0,user_439172,31,1356,0,142,5,0.244,0.073,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,1,0,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
YOU20250629114032,12,6,1,user_385978,177,1770,0,166,0,0.836,0.121,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0.836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250913074994,14,5,1,user_44801,235,2248,0,57,1,0.916,0.115,30.6,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250630038819,22,0,0,user_260824,251,3535,0,252,2,0.671,0.109,10.1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,1,0.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250508008868,18,3,0,user_330629,741,1467,0,227,1,0.873,0.038,8.1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0.873,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250430005826,20,2,0,user_424272,54,1128,0,114,6,0.266,0.032,3.8,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,0,0.701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250426003866,18,5,1,user_186580,1,1261,0,105,1,0.269,0.077,18.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250910137590,17,2,0,user_251248,77,1526,0,152,4,0.602,0.051,7.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250519015761,19,0,0,user_75562,5297,3203,0,157,2,0.602,0.06,24.3,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,0,0.602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250914138780,10,6,1,user_292822,1174,702,0,216,4,0.063,0.821,60.4,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
YOU20250613108918,12,4,0,user_339482,1029,1866,0,30,3,0.935,0.106,14.7,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,0.935,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250914138898,17,6,1,user_186366,1419,2623,0,99,4,0.102,0.68,52.7,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
YOU20250902068008,10,1,0,user_411461,44541,351,0,298,2,0.03,0.93,73.5,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,1,0.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250916139604,19,1,0,user_151719,1684,1732,0,192,0,0.132,0.196,24.6,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,1,0.672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YOU20250519100950,17,0,0,user_397773,37,2892,0,187,2,0.753,0.077,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.753,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250422092376,21,1,0,user_126389,11010,3303,0,62,2,0.936,0.08,8.2,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0.936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
