post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
YOU20250831067756,23,6,1,user_180887,23,760,0,233,3,0.615,0.132,22.8,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,1,0.615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YOU20250813057402,18,2,0,user_472768,33,1146,0,212,3,0.659,0.142,2.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0.659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250913074970,13,5,1,user_472711,426,3340,0,175,1,0.821,0.093,4.2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,1,0.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
YOU20250610029684,16,1,0,user_89590,1381,3521,0,244,3,0.063,0.279,22.7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,1,0.658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250725122503,17,4,0,user_173548,1066,3312,0,270,1,0.829,0.082,25.3,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0.829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
YOU20250922079160,13,0,0,user_174989,13,2086,0,160,5,0.112,0.729,62.5,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,1,0,0.729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250607027364,10,5,1,user_286464,1220,312,0,106,2,0.778,0.066,12.5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0.778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
YOU20250813057830,22,2,0,user_442664,336,1374,0,298,1,0.263,0.078,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,1,0.659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250607028574,21,5,1,user_190665,2803,2821,0,247,2,0.698,0.033,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250906136285,16,5,1,user_178779,15672,1594,0,191,2,0.708,0.016,16.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,1,0.708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250912074897,22,4,0,user_147036,1,220,0,234,2,0.771,0.075,6.4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1,0.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250817060987,19,6,1,user_175262,14606,3438,0,257,1,0.845,0.108,0.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250903069982,22,2,0,user_181446,366,2014,0,250,0,0.843,0.026,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,1,0.843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
YOU20250918140208,17,3,0,user_90145,151,1179,0,79,2,0.167,0.091,7.7,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,0,0.743,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
YOU20250530022781,14,4,0,user_436578,1233,2047,0,261,1,0.771,0.049,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,1,0.771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
YOU20250712044962,17,5,1,user_288371,13903,2798,0,58,4,0.068,0.259,22.1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250922081846,21,0,0,user_331428,6323,571,0,208,3,0.233,0.016,41.8,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,1,0.751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YOU20250717119952,17,3,0,user_118689,174227,2368,0,197,2,0.078,0.759,56.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.759,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20251015148945,19,2,0,user_144523,3811,1641,0,86,5,0.613,0.129,7.6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,1,0,0.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250912074892,22,4,0,user_272900,13293,2735,0,76,1,0.019,0.772,85.8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0.772,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YOU20250923082544,22,1,0,user_191469,1009,1880,0,119,0,0.813,0.014,8.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,0,0,0.813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250919140651,21,4,0,user_209795,59265,2295,1,188,3,0.275,0.209,9.4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.517,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250422002814,19,1,0,user_7343,18268,1215,0,57,1,0.273,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
YOU20250526021612,12,0,0,user_130792,533,1567,0,135,1,0.118,0.765,57.6,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0,0.765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250610107909,11,1,0,user_29848,45,1091,0,81,3,0.076,0.921,70.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,0,0,0.921,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250916139621,19,1,0,user_402689,1834,3555,0,20,1,0.904,0.038,8.7,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0.904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250519014560,14,0,0,user_165462,99355,81,0,103,3,0.847,0.115,10.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
YOU20250605025619,12,3,0,user_475226,1207,1323,0,264,2,0.25,0.008,19.6,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0.742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250825132603,21,0,0,user_406611,2550,1166,0,186,3,0.106,0.209,14.8,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1,0.685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
YOU20250421001657,17,0,0,user_242719,110642,826,1,226,2,0.056,0.171,15.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.774,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
YOU20250903069596,16,2,0,user_479045,16644,3407,0,73,3,0.056,0.174,23.4,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,0,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250421092021,20,0,0,user_225068,3646,412,0,35,1,0.112,0.772,100.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.772,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250804052860,17,0,0,user_200763,11629,2165,0,276,3,0.853,0.138,3.8,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0.853,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250826065784,21,1,0,user_149784,2147,409,0,197,1,0.901,0.051,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,0,1,0.901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250628113919,19,5,1,user_109145,470,150,0,71,2,0.064,0.654,47.9,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,0,0.654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
YOU20250915076430,21,0,0,user_499477,2,1541,0,134,3,0.185,0.115,19.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
YOU20250515012656,20,3,0,user_411583,1581,2995,0,225,0,0.147,0.218,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,1,0.635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250603025215,18,1,0,user_187969,259146,373,0,69,2,0.147,0.062,2.2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0.791,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250713118571,13,6,1,user_185523,1993,118,0,260,1,0.057,0.109,0.9,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.834,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250929084623,22,0,0,user_412932,471,3086,0,209,3,0.079,0.806,92.4,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,1,0.806,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250902067999,10,1,0,user_208113,456,3244,0,84,0,0.779,0.015,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0.779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250803125476,20,6,1,user_264129,423,42,0,80,2,0.627,0.106,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.627,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250903135249,11,2,0,user_76866,21140,2242,0,155,5,0.758,0.101,6.1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1,1,0,0.758,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20251015148857,17,2,0,user_157456,8528,3464,0,134,3,0.63,0.105,14.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250524102552,17,5,1,user_468372,3797,2340,0,19,2,0.681,0.032,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250630038826,22,0,0,user_396999,17783,681,0,155,4,0.067,0.667,32.2,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250705041148,20,5,1,user_96543,80312,2553,0,102,3,0.117,0.114,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0.769,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250911137913,17,3,0,user_5927,935281,1709,0,182,2,0.923,0.064,23.1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,1,0.923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
YOU20250501095319,21,3,0,user_475064,494,2500,0,72,3,0.852,0.051,14.2,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0,0,0.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250509097933,21,4,0,user_164041,116,3352,0,159,4,0.079,0.782,53.3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,0,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250728123424,16,0,0,user_255819,146,3457,0,217,3,0.208,0.28,12.6,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250927084348,18,5,1,user_224644,180,3016,0,252,2,0.079,0.121,35.8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250806054373,16,2,0,user_38869,102,539,0,276,0,0.823,0.107,8.7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,1,0.823,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250630037774,14,0,0,user_261477,178,3357,0,223,0,0.081,0.789,99.4,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,1,0.789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250902067965,9,1,0,user_46970,749,1688,0,172,3,0.084,0.722,80.5,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,1,0.722,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250912074847,21,4,0,user_285685,305,3138,0,55,3,0.122,0.629,71.7,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0.629,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
YOU20250427093764,13,6,1,user_367892,69,1768,0,248,3,0.146,0.937,86.2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
YOU20250714045684,15,0,0,user_467585,304109,2945,0,66,3,0.671,0.089,14.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0.671,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20251001085595,18,2,0,user_38258,5426,1776,0,124,4,0.067,0.874,88.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,0,0.874,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250610107936,13,1,0,user_470696,1511,1424,0,183,2,0.053,0.103,6.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,1,0.844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
YOU20250505007313,18,0,0,user_136818,9406,616,0,252,1,0.193,0.141,24.3,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YOU20250623112275,18,0,0,user_85137,92146,1819,1,279,3,0.814,0.04,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0.814,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250718120412,22,4,0,user_69769,928,1916,0,256,1,0.813,0.053,13.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,1,0.813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
YOU20250827066315,17,2,0,user_241591,183819,1690,0,192,4,0.728,0.015,13.4,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0.728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250924142223,21,2,0,user_391601,18377,732,0,228,2,0.055,0.789,71.2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1,0,1,0.789,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250530023760,21,4,0,user_85829,64,2971,0,143,0,0.603,0.052,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,0,0.603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250622111967,19,6,1,user_355640,500,2787,0,149,2,0.206,0.14,16.9,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.654,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
YOU20250509097910,20,4,0,user_480608,649,2160,0,196,1,0.105,0.672,20.9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0.672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
YOU20250613029931,5,4,0,user_288215,178,2278,0,53,4,0.727,0.072,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0,0,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250923141642,9,1,0,user_292061,96734,3363,1,18,1,0.084,0.789,46.6,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,0.789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250821063359,22,3,0,user_263484,14498,2738,0,69,4,0.263,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,0,0,0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250628036879,11,5,1,user_337466,468,1469,0,96,2,0.261,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250609029131,14,0,0,user_233708,419,1419,0,75,2,0.059,0.83,98.9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
YOU20250428004254,16,0,0,user_52127,166642,1257,0,98,1,0.285,0.08,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,0,0.635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250731051952,18,3,0,user_375922,2923,3364,0,251,3,0.613,0.1,6.4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0.613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250821063242,21,3,0,user_298489,8,1705,0,246,2,0.687,0.14,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,1,0.687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
YOU20250704115882,22,4,0,user_441503,31,1399,0,283,2,0.633,0.1,24.8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1,0.633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250806054821,23,2,0,user_283770,15417,3109,0,217,5,0.721,0.04,0.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,1,1,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250625035921,17,2,0,user_472968,132,1417,0,95,4,0.05,0.764,61.1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250729050993,13,1,0,user_478205,60,1988,0,193,1,0.14,0.213,20.5,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,1,0.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
YOU20250913138705,21,5,1,user_73305,19,125,0,90,1,0.105,0.854,51.6,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20251007088719,22,1,0,user_16037,592264,1154,0,275,2,0.649,0.07,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0.649,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250513011665,17,1,0,user_379472,83824,697,1,243,2,0.039,0.68,68.8,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250901067837,18,0,0,user_181445,8,3426,0,90,5,0.834,0.053,55.4,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,0,0.834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250506096816,16,1,0,user_204216,598,994,0,266,3,0.763,0.047,9.3,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,1,0.763,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
